Mun_ID,nome,Area_Mun,X_Centroid_Pixel,Y_Centroid_Pixel,ID_Pixel,area_intersect_pixel_in_mun
166,Ibitirama,330382447.545219,-41.6500000000007,-20.5000000000001,55028,28871301.9864604
166,Ibitirama,330382447.545219,-41.6000000000007,-20.5000000000001,55029,15173697.2691811
166,Ibitirama,330382447.545219,-41.8000000000007,-20.4000000000001,54369,11862789.1226744
166,Ibitirama,330382447.545219,-41.7500000000007,-20.4000000000001,54370,25202456.2616917
166,Ibitirama,330382447.545219,-41.7000000000007,-20.4000000000001,54371,8288240.47776887
166,Ibitirama,330382447.545219,-41.8000000000007,-20.5000000000001,55025,5324815.90660563
166,Ibitirama,330382447.545219,-41.7500000000007,-20.5000000000001,55026,19014876.6299996
166,Ibitirama,330382447.545219,-41.7000000000007,-20.5000000000001,55027,27799488.4912658
166,Ibitirama,330382447.545219,-41.8000000000007,-20.3500000000001,54041,77551.6398732089
167,Dores do Rio Preto,158242868.238875,-41.8500000000007,-20.8000000000001,56992,46278.0853791579
167,Dores do Rio Preto,158242868.238875,-41.8500000000007,-20.6500000000001,56008,831241.986055468
167,Dores do Rio Preto,158242868.238875,-41.8000000000007,-20.6500000000001,56009,24138625.1471094
167,Dores do Rio Preto,158242868.238875,-41.7500000000007,-20.6500000000001,56010,4691627.33398573
167,Dores do Rio Preto,158242868.238875,-41.8500000000007,-20.5500000000001,55352,1373645.08013744
167,Dores do Rio Preto,158242868.238875,-41.8500000000007,-20.7500000000001,56664,13897741.6789246
167,Dores do Rio Preto,158242868.238875,-41.8000000000007,-20.5500000000001,55353,18351604.3333631
167,Dores do Rio Preto,158242868.238875,-41.8000000000007,-20.7500000000001,56665,4247388.26762627
167,Dores do Rio Preto,158242868.238875,-41.7500000000007,-20.5500000000001,55354,7.88644754167586
167,Dores do Rio Preto,158242868.238875,-41.8500000000007,-20.6000000000001,55680,11010489.3595712
167,Dores do Rio Preto,158242868.238875,-41.9000000000007,-20.7500000000001,56663,638090.692802342
167,Dores do Rio Preto,158242868.238875,-41.8000000000007,-20.6000000000001,55681,22221394.9057198
167,Dores do Rio Preto,158242868.238875,-41.8500000000007,-20.5000000000001,55024,47047.4667084233
167,Dores do Rio Preto,158242868.238875,-41.7500000000007,-20.6000000000001,55682,1341852.05442282
167,Dores do Rio Preto,158242868.238875,-41.8000000000007,-20.5000000000001,55025,17288823.8674976
167,Dores do Rio Preto,158242868.238875,-41.7500000000007,-20.5000000000001,55026,11904.2806931059
167,Dores do Rio Preto,158242868.238875,-41.8500000000007,-20.7000000000001,56336,15732714.5690347
167,Dores do Rio Preto,158242868.238875,-41.8000000000007,-20.7000000000001,56337,22372391.2953658
168,Guaçuí,468141218.269023,-41.6500000000007,-20.9000000000001,57652,4890055.07120819
168,Guaçuí,468141218.269023,-41.6500000000007,-20.7000000000001,56340,28834334.4886181
168,Guaçuí,468141218.269023,-41.6500000000007,-20.7500000000001,56668,28743701.1179471
168,Guaçuí,468141218.269023,-41.6000000000007,-20.7000000000001,56341,12531865.9889455
168,Guaçuí,468141218.269023,-41.6000000000007,-20.7500000000001,56669,7069251.88385036
168,Guaçuí,468141218.269023,-41.7500000000007,-20.9000000000001,57650,152536.954865325
168,Guaçuí,468141218.269023,-41.7000000000007,-20.9000000000001,57651,24396303.186086
168,Guaçuí,468141218.269023,-41.7500000000007,-20.9500000000001,57978,1947391.24566803
168,Guaçuí,468141218.269023,-41.8500000000007,-20.7500000000001,56664,8559518.87918926
168,Guaçuí,468141218.269023,-41.8000000000007,-20.7000000000001,56337,6461943.19325234
168,Guaçuí,468141218.269023,-41.7000000000007,-20.9500000000001,57979,1781792.08096805
168,Guaçuí,468141218.269023,-41.7500000000007,-20.7000000000001,56338,28834334.4886181
168,Guaçuí,468141218.269023,-41.8000000000007,-20.7500000000001,56665,24577650.1784044
168,Guaçuí,468141218.269023,-41.7000000000007,-20.7000000000001,56339,28834334.4886181
168,Guaçuí,468141218.269023,-41.7500000000007,-20.7500000000001,56666,28825038.4460307
168,Guaçuí,468141218.269023,-41.7000000000007,-20.7500000000001,56667,28825038.4460394
168,Guaçuí,468141218.269023,-41.6500000000007,-20.6500000000001,56012,13437899.4030547
168,Guaçuí,468141218.269023,-41.6000000000007,-20.6500000000001,56013,6290138.70484448
168,Guaçuí,468141218.269023,-41.8000000000007,-20.6500000000001,56009,1335909.53155513
168,Guaçuí,468141218.269023,-41.7500000000007,-20.6500000000001,56010,18202247.3592876
168,Guaçuí,468141218.269023,-41.7000000000007,-20.6500000000001,56011,5915670.18380293
168,Guaçuí,468141218.269023,-41.6500000000007,-20.8000000000001,56996,28143460.8133142
168,Guaçuí,468141218.269023,-41.6000000000007,-20.8000000000001,56997,1366354.31365242
168,Guaçuí,468141218.269023,-41.6500000000007,-20.8500000000001,57324,23402841.8829466
168,Guaçuí,468141218.269023,-41.6000000000007,-20.8500000000001,57325,1219311.25042254
168,Guaçuí,468141218.269023,-41.8500000000007,-20.8000000000001,56992,1839059.48769201
168,Guaçuí,468141218.269023,-41.8000000000007,-20.8000000000001,56993,14728491.7169764
168,Guaçuí,468141218.269023,-41.7500000000007,-20.8000000000001,56994,22334533.4777089
168,Guaçuí,468141218.269023,-41.7000000000007,-20.8000000000001,56995,28815720.7474483
168,Guaçuí,468141218.269023,-41.7500000000007,-20.8500000000001,57322,8148745.25530987
168,Guaçuí,468141218.269023,-41.7000000000007,-20.8500000000001,57323,27695743.9715655
169,Sao José do Calçado,273469216.301069,-41.7000000000007,-21.0000000000001,58307,23837198.4122125
169,Sao José do Calçado,273469216.301069,-41.6500000000007,-20.9000000000001,57652,23906965.3336312
169,Sao José do Calçado,273469216.301069,-41.6500000000007,-21.1000000000001,58964,2048189.42499186
169,Sao José do Calçado,273469216.301069,-41.6000000000007,-20.9000000000001,57653,16751293.898373
169,Sao José do Calçado,273469216.301069,-41.7500000000007,-21.1000000000001,58962,2069107.71817723
169,Sao José do Calçado,273469216.301069,-41.7000000000007,-20.9000000000001,57651,2323691.916794
169,Sao José do Calçado,273469216.301069,-41.7000000000007,-21.1000000000001,58963,10119465.9127821
169,Sao José do Calçado,273469216.301069,-41.6500000000007,-21.0500000000001,58636,27467876.0321892
169,Sao José do Calçado,273469216.301069,-41.6500000000007,-20.8500000000001,57324,5234262.89666989
169,Sao José do Calçado,273469216.301069,-41.6000000000007,-21.0500000000001,58637,2720023.7511455
169,Sao José do Calçado,273469216.301069,-41.6000000000007,-20.8500000000001,57325,249019.104754677
169,Sao José do Calçado,273469216.301069,-41.6500000000007,-20.9500000000001,57980,28787637.7722125
169,Sao José do Calçado,273469216.301069,-41.6000000000007,-20.9500000000001,57981,24943760.6812399
169,Sao José do Calçado,273469216.301069,-41.5500000000007,-20.9500000000001,57982,262286.811342537
169,Sao José do Calçado,273469216.301069,-41.7500000000007,-21.0500000000001,58634,1088520.93011055
169,Sao José do Calçado,273469216.301069,-41.7000000000007,-21.0500000000001,58635,27250662.6372202
169,Sao José do Calçado,273469216.301069,-41.7500000000007,-20.9500000000001,57978,630173.190201331
169,Sao José do Calçado,273469216.301069,-41.7000000000007,-20.9500000000001,57979,24919772.4638113
169,Sao José do Calçado,273469216.301069,-41.6500000000007,-21.0000000000001,58308,28778233.506254
169,Sao José do Calçado,273469216.301069,-41.6000000000007,-21.0000000000001,58309,20081073.9878048
170,Bom Jesus do Norte,89199728.2464154,-41.6000000000007,-21.0000000000001,58309,3430860.43854557
170,Bom Jesus do Norte,89199728.2464154,-41.5500000000007,-21.0000000000001,58310,63846.6966797721
170,Bom Jesus do Norte,89199728.2464154,-41.6500000000007,-21.0500000000001,58636,1300931.58049254
170,Bom Jesus do Norte,89199728.2464154,-41.6000000000007,-21.0500000000001,58637,23768891.2317962
170,Bom Jesus do Norte,89199728.2464154,-41.5500000000007,-21.0500000000001,58638,513475.152330873
170,Bom Jesus do Norte,89199728.2464154,-41.6500000000007,-21.1000000000001,58964,26538544.0950987
170,Bom Jesus do Norte,89199728.2464154,-41.6000000000007,-21.1000000000001,58965,14106183.7530531
170,Bom Jesus do Norte,89199728.2464154,-41.5500000000007,-21.1000000000001,58966,103356.031162575
170,Bom Jesus do Norte,89199728.2464154,-41.6500000000007,-21.1500000000001,59292,4591745.55290948
170,Bom Jesus do Norte,89199728.2464154,-41.7000000000007,-21.1000000000001,58963,14287283.5100811
170,Bom Jesus do Norte,89199728.2464154,-41.7000000000007,-21.1500000000001,59291,494610.105074735
171,Apiacá,193974156.938012,-41.5000000000007,-21.0000000000001,58311,10319103.7654886
171,Apiacá,193974156.938012,-41.6500000000007,-21.1000000000001,58964,168075.999751009
171,Apiacá,193974156.938012,-41.6000000000007,-21.1000000000001,58965,14653176.3441868
171,Apiacá,193974156.938012,-41.5500000000007,-21.1000000000001,58966,28656004.0660625
171,Apiacá,193974156.938012,-41.5000000000007,-21.1000000000001,58967,11587562.0616736
171,Apiacá,193974156.938012,-41.5500000000007,-21.2000000000001,59622,636742.974679224
171,Apiacá,193974156.938012,-41.6000000000007,-21.0500000000001,58637,2279892.62976524
171,Apiacá,193974156.938012,-41.5500000000007,-21.0500000000001,58638,28255332.4603536
171,Apiacá,193974156.938012,-41.6500000000007,-21.1500000000001,59292,3413833.60313941
171,Apiacá,193974156.938012,-41.6000000000007,-20.9500000000001,57981,1213179.14629135
171,Apiacá,193974156.938012,-41.5000000000007,-21.0500000000001,58639,8615700.81815474
171,Apiacá,193974156.938012,-41.6000000000007,-21.1500000000001,59293,17446391.2136359
171,Apiacá,193974156.938012,-41.5500000000007,-20.9500000000001,57982,7101081.95175294
171,Apiacá,193974156.938012,-41.5500000000007,-21.1500000000001,59294,18975123.3750112
171,Apiacá,193974156.938012,-41.5000000000007,-20.9500000000001,57983,530267.792741379
171,Apiacá,193974156.938012,-41.5000000000007,-21.1500000000001,59295,6142002.9770362
171,Apiacá,193974156.938012,-41.6000000000007,-21.0000000000001,58309,5266299.07990258
171,Apiacá,193974156.938012,-41.5500000000007,-21.0000000000001,58310,28714386.8095715
172,Mimoso do Sul,870622745.989284,-41.2500000000008,-21.1000000000001,58972,27728171.5487667
172,Mimoso do Sul,870622745.989284,-41.2000000000007,-21.1000000000001,58973,2000903.63821503
172,Mimoso do Sul,870622745.989284,-41.4500000000007,-21.1000000000001,58968,28759360.0972333
172,Mimoso do Sul,870622745.989284,-41.4000000000007,-21.1000000000001,58969,28759360.0972333
172,Mimoso do Sul,870622745.989284,-41.3500000000007,-21.1000000000001,58970,28759360.0972333
172,Mimoso do Sul,870622745.989284,-41.3000000000007,-21.1000000000001,58971,28759360.0972333
172,Mimoso do Sul,870622745.989284,-41.4500000000007,-20.9000000000001,57656,9934521.47081646
172,Mimoso do Sul,870622745.989284,-41.5000000000007,-21.1000000000001,58967,17171798.0355597
172,Mimoso do Sul,870622745.989284,-41.6000000000007,-20.9000000000001,57653,895860.270158893
172,Mimoso do Sul,870622745.989284,-41.5500000000007,-20.9000000000001,57654,19660316.6957875
172,Mimoso do Sul,870622745.989284,-41.5000000000007,-20.9000000000001,57655,18274339.0330709
172,Mimoso do Sul,870622745.989284,-41.2500000000008,-21.1500000000001,59300,28749890.9656233
172,Mimoso do Sul,870622745.989284,-41.2000000000007,-21.1500000000001,59301,12819203.3519636
172,Mimoso do Sul,870622745.989284,-41.4500000000007,-21.1500000000001,59296,28749890.9656233
172,Mimoso do Sul,870622745.989284,-41.4000000000007,-21.1500000000001,59297,28749890.9656233
172,Mimoso do Sul,870622745.989284,-41.4500000000007,-20.9500000000001,57984,12184095.7683956
172,Mimoso do Sul,870622745.989284,-41.3500000000007,-21.1500000000001,59298,28749890.9656233
172,Mimoso do Sul,870622745.989284,-41.3000000000007,-21.1500000000001,59299,28749890.9656233
172,Mimoso do Sul,870622745.989284,-41.5000000000007,-21.0500000000001,58639,20153106.7945199
172,Mimoso do Sul,870622745.989284,-41.2500000000008,-21.2500000000001,59956,2085601.8223838
172,Mimoso do Sul,870622745.989284,-41.2000000000007,-21.2500000000001,59957,8380057.1974379
172,Mimoso do Sul,870622745.989284,-41.2500000000008,-21.0500000000001,58644,28544855.1857327
172,Mimoso do Sul,870622745.989284,-41.1500000000007,-21.2500000000001,59958,5988683.99261062
172,Mimoso do Sul,870622745.989284,-41.2000000000007,-21.0500000000001,58645,10097763.39586
172,Mimoso do Sul,870622745.989284,-41.1000000000008,-21.2500000000001,59959,65196.4982513818
172,Mimoso do Sul,870622745.989284,-41.5500000000007,-21.1500000000001,59294,9385664.17853787
172,Mimoso do Sul,870622745.989284,-41.4500000000007,-21.0500000000001,58640,28768807.6126812
172,Mimoso do Sul,870622745.989284,-41.5000000000007,-21.1500000000001,59295,22607887.9886002
172,Mimoso do Sul,870622745.989284,-41.4000000000007,-21.0500000000001,58641,28768807.6126812
172,Mimoso do Sul,870622745.989284,-41.3000000000007,-21.2500000000001,59955,3209701.67389443
172,Mimoso do Sul,870622745.989284,-41.3500000000007,-21.0500000000001,58642,28768807.6126812
172,Mimoso do Sul,870622745.989284,-41.3000000000007,-21.0500000000001,58643,28768807.61269
172,Mimoso do Sul,870622745.989284,-41.6000000000007,-20.9500000000001,57981,2630697.9446747
172,Mimoso do Sul,870622745.989284,-41.5500000000007,-20.9500000000001,57982,21424269.0090969
172,Mimoso do Sul,870622745.989284,-41.5000000000007,-20.9500000000001,57983,28257369.9794624
172,Mimoso do Sul,870622745.989284,-41.2500000000008,-21.2000000000001,59628,28075188.26811
172,Mimoso do Sul,870622745.989284,-41.2000000000007,-21.2000000000001,59629,20445798.2430501
172,Mimoso do Sul,870622745.989284,-41.2500000000008,-21.0000000000001,58316,4193614.75687194
172,Mimoso do Sul,870622745.989284,-41.2000000000007,-21.0000000000001,58317,305101.977821237
172,Mimoso do Sul,870622745.989284,-41.4500000000007,-21.2000000000001,59624,19904257.2112453
172,Mimoso do Sul,870622745.989284,-41.4000000000007,-21.2000000000001,59625,14655798.3770633
172,Mimoso do Sul,870622745.989284,-41.4500000000007,-21.0000000000001,58312,17042647.8167728
172,Mimoso do Sul,870622745.989284,-41.3500000000007,-21.2000000000001,59626,18495237.5026456
172,Mimoso do Sul,870622745.989284,-41.4000000000007,-21.0000000000001,58313,9787219.16406358
172,Mimoso do Sul,870622745.989284,-41.3000000000007,-21.2000000000001,59627,27228419.2450238
172,Mimoso do Sul,870622745.989284,-41.3500000000007,-21.0000000000001,58314,15284564.2964716
172,Mimoso do Sul,870622745.989284,-41.3000000000007,-21.0000000000001,58315,12753160.943471
172,Mimoso do Sul,870622745.989284,-41.5500000000007,-21.2000000000001,59622,2039957.98075308
172,Mimoso do Sul,870622745.989284,-41.5000000000007,-21.2000000000001,59623,4590459.22454368
172,Mimoso do Sul,870622745.989284,-41.5000000000007,-21.0000000000001,58311,18459129.7407687
174,Alto Rio Novo,228696680.845578,-41.0500000000008,-19.1000000000001,45856,147249.385980603
174,Alto Rio Novo,228696680.845578,-41.0000000000008,-19.1000000000001,45857,12865886.9814032
174,Alto Rio Novo,228696680.845578,-41.0500000000008,-18.9500000000001,44872,12597718.4869991
174,Alto Rio Novo,228696680.845578,-40.9500000000008,-19.1000000000001,45858,12413270.5960793
174,Alto Rio Novo,228696680.845578,-41.0000000000008,-18.9500000000001,44873,18481528.8567382
174,Alto Rio Novo,228696680.845578,-40.9500000000008,-18.9500000000001,44874,11902391.115151
174,Alto Rio Novo,228696680.845578,-41.0500000000008,-19.0500000000001,45528,20749856.0662221
174,Alto Rio Novo,228696680.845578,-40.9000000000008,-18.9500000000001,44875,268017.123620438
174,Alto Rio Novo,228696680.845578,-41.0000000000008,-19.0500000000001,45529,29128918.7461625
174,Alto Rio Novo,228696680.845578,-40.9500000000008,-19.0500000000001,45530,28409421.2601993
174,Alto Rio Novo,228696680.845578,-40.9000000000008,-19.0500000000001,45531,10602823.4862884
174,Alto Rio Novo,228696680.845578,-41.0500000000008,-19.0000000000001,45200,14582270.2086222
174,Alto Rio Novo,228696680.845578,-41.0000000000008,-19.0000000000001,45201,28425922.3608677
174,Alto Rio Novo,228696680.845578,-40.9500000000008,-19.0000000000001,45202,22348937.7412255
174,Alto Rio Novo,228696680.845578,-40.9000000000008,-19.0000000000001,45203,5771702.81818985
174,Alto Rio Novo,228696680.845578,-40.9500000000008,-19.1500000000001,46186,765.645655223563
175,Ecoporanga,2316993049.06744,-40.6000000000008,-18.2000000000001,39961,29271404.5649556
175,Ecoporanga,2316993049.06744,-40.5500000000008,-18.2000000000001,39962,14117318.5978061
175,Ecoporanga,2316993049.06744,-40.8500000000008,-18.2000000000001,39956,29271404.5649556
175,Ecoporanga,2316993049.06744,-40.8000000000008,-18.2000000000001,39957,29271404.5649556
175,Ecoporanga,2316993049.06744,-40.7500000000008,-18.2000000000001,39958,29271404.5649556
175,Ecoporanga,2316993049.06744,-40.7000000000008,-18.2000000000001,39959,29271404.5649556
175,Ecoporanga,2316993049.06744,-41.0500000000008,-18.2000000000001,39952,27777549.8534937
